FisheriesGuild,Year,Metric,Value
pelagic,1982,SSB_SSBMEAN,1.05607584851613
pelagic,1983,SSB_SSBMEAN,1.07264882153328
pelagic,1984,SSB_SSBMEAN,1.1263654370778
pelagic,1985,SSB_SSBMEAN,1.1935672349682
pelagic,1986,SSB_SSBMEAN,1.25712486549528
pelagic,1987,SSB_SSBMEAN,1.2938036490256
pelagic,1988,SSB_SSBMEAN,1.16550472882202
pelagic,1989,SSB_SSBMEAN,1.19783055998062
pelagic,1990,SSB_SSBMEAN,1.19512505335337
pelagic,1991,SSB_SSBMEAN,1.1713008616241
pelagic,1992,SSB_SSBMEAN,0.978188988632693
pelagic,1993,SSB_SSBMEAN,0.914031721807965
pelagic,1994,SSB_SSBMEAN,0.853068031748845
pelagic,1995,SSB_SSBMEAN,0.819271434587878
pelagic,1996,SSB_SSBMEAN,0.808043022254612
pelagic,1997,SSB_SSBMEAN,0.890736848311573
pelagic,1998,SSB_SSBMEAN,0.982505133987056
pelagic,1999,SSB_SSBMEAN,1.04044622572171
pelagic,2000,SSB_SSBMEAN,0.962738341853558
pelagic,2001,SSB_SSBMEAN,0.908815849362552
pelagic,2002,SSB_SSBMEAN,0.914664317805114
pelagic,2003,SSB_SSBMEAN,1.03291584320187
pelagic,2004,SSB_SSBMEAN,1.17220880440495
pelagic,2005,SSB_SSBMEAN,1.12487055717763
pelagic,2006,SSB_SSBMEAN,1.09584093831948
pelagic,2007,SSB_SSBMEAN,1.13816507008544
pelagic,2008,SSB_SSBMEAN,1.11784493064402
pelagic,2009,SSB_SSBMEAN,1.13624759109705
pelagic,2010,SSB_SSBMEAN,1.11765250416314
pelagic,2011,SSB_SSBMEAN,1.14654670955001
pelagic,2012,SSB_SSBMEAN,1.13601354087801
pelagic,2013,SSB_SSBMEAN,1.17575197210089
pelagic,2014,SSB_SSBMEAN,1.29840422325733
pelagic,2015,SSB_SSBMEAN,1.27579314235014
pelagic,2016,SSB_SSBMEAN,1.10236313314049
pelagic,2017,SSB_SSBMEAN,1.14686838686929
pelagic,2018,SSB_SSBMEAN,1.08820919260615
pelagic,2019,SSB_SSBMEAN,1.38421955097232
pelagic,2020,SSB_SSBMEAN,1.57239069230389
MEAN,1946,F_FMEAN,0.542164880822217
MEAN,1947,F_FMEAN,0.801793133610321
MEAN,1948,F_FMEAN,0.799247758582987
MEAN,1949,F_FMEAN,0.926516509949705
MEAN,1950,F_FMEAN,1.40886507762957
MEAN,1951,F_FMEAN,1.4152285151979
MEAN,1952,F_FMEAN,1.55904220424229
MEAN,1953,F_FMEAN,1.19505357533348
MEAN,1954,F_FMEAN,1.14669144981413
MEAN,1955,F_FMEAN,1.15814563743713
MEAN,1956,F_FMEAN,1.33504920183687
MEAN,1957,F_FMEAN,1.18741745025148
MEAN,1958,F_FMEAN,1.29814126394052
MEAN,1959,F_FMEAN,1.24977913842117
MEAN,1960,F_FMEAN,1.14372184561557
MEAN,1961,F_FMEAN,1.30747430570741
MEAN,1962,F_FMEAN,1.46783293242948
MEAN,1963,F_FMEAN,1.56370872512574
MEAN,1964,F_FMEAN,1.37026022304833
MEAN,1965,F_FMEAN,1.1954778045047
MEAN,1966,F_FMEAN,1.14202492893068
MEAN,1967,F_FMEAN,1.07923901158977
MEAN,1968,F_FMEAN,1.07160288650776
MEAN,1969,F_FMEAN,1.15644872075224
MEAN,1970,F_FMEAN,1.1878416794227
MEAN,1971,F_FMEAN,1.05972446971354
MEAN,1972,F_FMEAN,1.38468401486989
MEAN,1973,F_FMEAN,1.2523245134485
MEAN,1974,F_FMEAN,1.42201618193746
MEAN,1975,F_FMEAN,1.43050076536191
MEAN,1976,F_FMEAN,1.66128143450689
MEAN,1977,F_FMEAN,1.7410365186967
MEAN,1978,F_FMEAN,1.81570085283184
MEAN,1979,F_FMEAN,1.64685764268533
MEAN,1980,F_FMEAN,1.36409480580254
MEAN,1981,F_FMEAN,1.32372496281841
MEAN,1982,F_FMEAN,1.12282019284522
MEAN,1983,F_FMEAN,1.15726131963754
MEAN,1984,F_FMEAN,1.29988536877485
MEAN,1985,F_FMEAN,1.27083117247299
MEAN,1986,F_FMEAN,1.40732141514492
MEAN,1987,F_FMEAN,1.47287503495839
MEAN,1988,F_FMEAN,1.33197909773968
MEAN,1989,F_FMEAN,1.12889169543624
MEAN,1990,F_FMEAN,1.04892082520637
MEAN,1991,F_FMEAN,0.879752048123479
MEAN,1992,F_FMEAN,0.811487597950454
MEAN,1993,F_FMEAN,0.841712095343757
MEAN,1994,F_FMEAN,0.909898294988386
MEAN,1995,F_FMEAN,0.959313669210629
MEAN,1996,F_FMEAN,0.985862035277423
MEAN,1997,F_FMEAN,1.04463349027821
MEAN,1998,F_FMEAN,1.08371914025563
MEAN,1999,F_FMEAN,1.10365896012325
MEAN,2000,F_FMEAN,1.06570826172567
MEAN,2001,F_FMEAN,1.01957045947877
MEAN,2002,F_FMEAN,1.0272767679319
MEAN,2003,F_FMEAN,0.994801761793982
MEAN,2004,F_FMEAN,0.999445759317861
MEAN,2005,F_FMEAN,0.961316456031981
MEAN,2006,F_FMEAN,0.926308643192724
MEAN,2007,F_FMEAN,0.872623227313855
MEAN,2008,F_FMEAN,0.83161597773994
MEAN,2009,F_FMEAN,0.758465244468646
MEAN,2010,F_FMEAN,0.739160719537696
MEAN,2011,F_FMEAN,0.663388668115035
MEAN,2012,F_FMEAN,0.640473484295947
MEAN,2013,F_FMEAN,0.654591939149123
MEAN,2014,F_FMEAN,0.716295293370491
MEAN,2015,F_FMEAN,0.758986891303303
MEAN,2016,F_FMEAN,0.762255023897166
MEAN,2017,F_FMEAN,0.83825437152385
MEAN,2018,F_FMEAN,0.88405279744016
MEAN,2019,F_FMEAN,1.67803080453683
MEAN,1946,F_FMSY,0.5325
MEAN,1947,F_FMSY,0.7875
MEAN,1948,F_FMSY,0.785
MEAN,1949,F_FMSY,0.91
MEAN,1950,F_FMSY,1.51446428571429
MEAN,1951,F_FMSY,1.5125
MEAN,1952,F_FMSY,1.65714285714286
MEAN,1953,F_FMSY,1.27089285714286
MEAN,1954,F_FMSY,1.21285714285714
MEAN,1955,F_FMSY,1.21035714285714
MEAN,1956,F_FMSY,1.38910714285714
MEAN,1957,F_FMSY,1.23910714285714
MEAN,1958,F_FMSY,1.36303571428571
MEAN,1959,F_FMSY,1.30785714285714
MEAN,1960,F_FMSY,1.44
MEAN,1961,F_FMSY,1.75303571428571
MEAN,1962,F_FMSY,2.00321428571429
MEAN,1963,F_FMSY,2.12392857142857
MEAN,1964,F_FMSY,1.78089285714286
MEAN,1965,F_FMSY,1.49946428571429
MEAN,1966,F_FMSY,1.40535714285714
MEAN,1967,F_FMSY,1.32285714285714
MEAN,1968,F_FMSY,1.41232142857143
MEAN,1969,F_FMSY,1.53303571428571
MEAN,1970,F_FMSY,1.43410714285714
MEAN,1971,F_FMSY,1.21410714285714
MEAN,1972,F_FMSY,1.74946428571429
MEAN,1973,F_FMSY,1.48875
MEAN,1974,F_FMSY,1.59517857142857
MEAN,1975,F_FMSY,1.52517857142857
MEAN,1976,F_FMSY,1.86232142857143
MEAN,1977,F_FMSY,2.07178571428571
MEAN,1978,F_FMSY,2.09375
MEAN,1979,F_FMSY,1.79321428571429
MEAN,1980,F_FMSY,1.29841614906832
MEAN,1981,F_FMSY,1.16642934782609
MEAN,1982,F_FMSY,0.995462953248279
MEAN,1983,F_FMSY,1.0136400278384
MEAN,1984,F_FMSY,1.05800516549158
MEAN,1985,F_FMSY,1.08091838733143
MEAN,1986,F_FMSY,1.25968283112305
MEAN,1987,F_FMSY,1.36944569763863
MEAN,1988,F_FMSY,1.16009350899753
MEAN,1989,F_FMSY,0.99902773820127
MEAN,1990,F_FMSY,2.04028241924633
MEAN,1991,F_FMSY,1.59914183621376
MEAN,1992,F_FMSY,1.53033140260865
MEAN,1993,F_FMSY,1.63219515423945
MEAN,1994,F_FMSY,1.80142617550914
MEAN,1995,F_FMSY,1.8320882190643
MEAN,1996,F_FMSY,1.88564431771646
MEAN,1997,F_FMSY,2.04517089098732
MEAN,1998,F_FMSY,2.06317158710875
MEAN,1999,F_FMSY,2.13931536219454
MEAN,2000,F_FMSY,1.93183802090517
MEAN,2001,F_FMSY,1.76109118681785
MEAN,2002,F_FMSY,1.72324403525603
MEAN,2003,F_FMSY,1.5975863784003
MEAN,2004,F_FMSY,1.55305138989612
MEAN,2005,F_FMSY,1.51568307143338
MEAN,2006,F_FMSY,1.44663933596049
MEAN,2007,F_FMSY,1.36852487373461
MEAN,2008,F_FMSY,1.30698843216374
MEAN,2009,F_FMSY,1.25517499701283
MEAN,2010,F_FMSY,1.36221420651301
MEAN,2011,F_FMSY,1.21448774236861
MEAN,2012,F_FMSY,1.21152146174219
MEAN,2013,F_FMSY,1.31404286594065
MEAN,2014,F_FMSY,1.31362215069195
MEAN,2015,F_FMSY,1.25043826385629
MEAN,2016,F_FMSY,1.40130226320967
MEAN,2017,F_FMSY,1.65830760731344
MEAN,2018,F_FMSY,1.06096821675297
MEAN,2019,F_FMSY,1.046875
MEAN,1905,SSB_MSYBtrigger,2.37559633564551
MEAN,1906,SSB_MSYBtrigger,2.36525009512102
MEAN,1907,SSB_MSYBtrigger,2.3626159744783
MEAN,1908,SSB_MSYBtrigger,2.36125501214622
MEAN,1909,SSB_MSYBtrigger,2.36005502385343
MEAN,1910,SSB_MSYBtrigger,2.35809406737495
MEAN,1911,SSB_MSYBtrigger,2.35695261509644
MEAN,1912,SSB_MSYBtrigger,2.35535750870723
MEAN,1913,SSB_MSYBtrigger,2.35212339391811
MEAN,1914,SSB_MSYBtrigger,2.34787953288261
MEAN,1915,SSB_MSYBtrigger,2.3459332104077
MEAN,1916,SSB_MSYBtrigger,2.34420639798636
MEAN,1917,SSB_MSYBtrigger,2.34559662832558
MEAN,1918,SSB_MSYBtrigger,2.34727953873621
MEAN,1919,SSB_MSYBtrigger,2.34877220710042
MEAN,1920,SSB_MSYBtrigger,2.34707466268622
MEAN,1921,SSB_MSYBtrigger,2.34300640969356
MEAN,1922,SSB_MSYBtrigger,2.33784060643311
MEAN,1923,SSB_MSYBtrigger,2.3328504112155
MEAN,1924,SSB_MSYBtrigger,2.32780167998361
MEAN,1925,SSB_MSYBtrigger,2.3220651505839
MEAN,1926,SSB_MSYBtrigger,2.31616764714491
MEAN,1927,SSB_MSYBtrigger,2.30984575760236
MEAN,1928,SSB_MSYBtrigger,2.3023385137706
MEAN,1929,SSB_MSYBtrigger,2.29370445166389
MEAN,1930,SSB_MSYBtrigger,2.28588989375713
MEAN,1931,SSB_MSYBtrigger,2.2748704890684
MEAN,1932,SSB_MSYBtrigger,2.26461205256534
MEAN,1933,SSB_MSYBtrigger,2.2480024585126
MEAN,1934,SSB_MSYBtrigger,2.22726607545292
MEAN,1935,SSB_MSYBtrigger,2.20746626862177
MEAN,1936,SSB_MSYBtrigger,2.18605672139784
MEAN,1937,SSB_MSYBtrigger,2.16776421693447
MEAN,1938,SSB_MSYBtrigger,2.14619369567126
MEAN,1939,SSB_MSYBtrigger,2.13404747270758
MEAN,1940,SSB_MSYBtrigger,2.11991102525829
MEAN,1941,SSB_MSYBtrigger,2.1220036877689
MEAN,1942,SSB_MSYBtrigger,2.12525243656159
MEAN,1943,SSB_MSYBtrigger,2.12580852869728
MEAN,1944,SSB_MSYBtrigger,2.12996458571136
MEAN,1945,SSB_MSYBtrigger,2.13407674071472
MEAN,1946,SSB_MSYBtrigger,2.1470261726927
MEAN,1947,SSB_MSYBtrigger,2.18010141214953
MEAN,1948,SSB_MSYBtrigger,1.97545585611466
MEAN,1949,SSB_MSYBtrigger,1.73838775566559
MEAN,1950,SSB_MSYBtrigger,1.98484026130922
MEAN,1951,SSB_MSYBtrigger,1.5937453942602
MEAN,1952,SSB_MSYBtrigger,1.47072289655817
MEAN,1953,SSB_MSYBtrigger,1.45680336191312
MEAN,1954,SSB_MSYBtrigger,1.66054584291436
MEAN,1955,SSB_MSYBtrigger,2.02169344722724
MEAN,1956,SSB_MSYBtrigger,2.22378303511779
MEAN,1957,SSB_MSYBtrigger,1.84280470188414
MEAN,1958,SSB_MSYBtrigger,1.53283109877931
MEAN,1959,SSB_MSYBtrigger,1.45327080125517
MEAN,1960,SSB_MSYBtrigger,1.35543307475155
MEAN,1961,SSB_MSYBtrigger,1.37696330721376
MEAN,1962,SSB_MSYBtrigger,1.29035831723593
MEAN,1963,SSB_MSYBtrigger,1.08551809860922
MEAN,1964,SSB_MSYBtrigger,1.00593083677232
MEAN,1965,SSB_MSYBtrigger,0.9819425603536
MEAN,1966,SSB_MSYBtrigger,1.12092432104586
MEAN,1967,SSB_MSYBtrigger,1.16637651839982
MEAN,1968,SSB_MSYBtrigger,1.28631865696008
MEAN,1969,SSB_MSYBtrigger,1.21606624661774
MEAN,1970,SSB_MSYBtrigger,1.21102515507272
MEAN,1971,SSB_MSYBtrigger,1.14828804513784
MEAN,1972,SSB_MSYBtrigger,1.16804300189224
MEAN,1973,SSB_MSYBtrigger,1.13583354072261
MEAN,1974,SSB_MSYBtrigger,1.16924349848867
MEAN,1975,SSB_MSYBtrigger,1.23641309551381
MEAN,1976,SSB_MSYBtrigger,1.22595792783888
MEAN,1977,SSB_MSYBtrigger,1.06936467482502
MEAN,1978,SSB_MSYBtrigger,0.817132193890579
MEAN,1979,SSB_MSYBtrigger,0.684415269235974
MEAN,1980,SSB_MSYBtrigger,1.040393803475
MEAN,1981,SSB_MSYBtrigger,1.040923569873
MEAN,1982,SSB_MSYBtrigger,1.16670475631613
MEAN,1983,SSB_MSYBtrigger,1.15603910693052
MEAN,1984,SSB_MSYBtrigger,1.16731722914137
MEAN,1985,SSB_MSYBtrigger,1.22010972115577
MEAN,1986,SSB_MSYBtrigger,1.34398012254715
MEAN,1987,SSB_MSYBtrigger,1.42980070988798
MEAN,1988,SSB_MSYBtrigger,1.34215714517346
MEAN,1989,SSB_MSYBtrigger,1.36096414551783
MEAN,1990,SSB_MSYBtrigger,1.37097941784028
MEAN,1991,SSB_MSYBtrigger,1.45995950076047
MEAN,1992,SSB_MSYBtrigger,1.42072482786262
MEAN,1993,SSB_MSYBtrigger,1.35888507387576
MEAN,1994,SSB_MSYBtrigger,1.3010412446476
MEAN,1995,SSB_MSYBtrigger,1.31351682069408
MEAN,1996,SSB_MSYBtrigger,1.32037881579459
MEAN,1997,SSB_MSYBtrigger,1.34383025518093
MEAN,1998,SSB_MSYBtrigger,1.29294305894476
MEAN,1999,SSB_MSYBtrigger,1.26746382509249
MEAN,2000,SSB_MSYBtrigger,1.19665943932384
MEAN,2001,SSB_MSYBtrigger,1.17772262542739
MEAN,2002,SSB_MSYBtrigger,1.25773554135773
MEAN,2003,SSB_MSYBtrigger,1.42902577863448
MEAN,2004,SSB_MSYBtrigger,1.57904103460572
MEAN,2005,SSB_MSYBtrigger,1.56811578511183
MEAN,2006,SSB_MSYBtrigger,1.54203317804274
MEAN,2007,SSB_MSYBtrigger,1.61617096861767
MEAN,2008,SSB_MSYBtrigger,1.61604449072421
MEAN,2009,SSB_MSYBtrigger,1.74619280402561
MEAN,2010,SSB_MSYBtrigger,1.93097759169438
MEAN,2011,SSB_MSYBtrigger,2.2629506620636
MEAN,2012,SSB_MSYBtrigger,2.52149752280601
MEAN,2013,SSB_MSYBtrigger,2.66910294235237
MEAN,2014,SSB_MSYBtrigger,2.71237691310522
MEAN,2015,SSB_MSYBtrigger,2.52896241428211
MEAN,2016,SSB_MSYBtrigger,2.3977681716308
MEAN,2017,SSB_MSYBtrigger,2.27847071695282
MEAN,2018,SSB_MSYBtrigger,2.01928148780223
MEAN,2019,SSB_MSYBtrigger,1.98929654689082
MEAN,2020,SSB_MSYBtrigger,1.92239377777778
MEAN,1946,SSB_SSBMEAN,3.3969572848322
MEAN,1947,SSB_SSBMEAN,3.50155563105875
MEAN,1948,SSB_SSBMEAN,2.87002983093747
MEAN,1949,SSB_SSBMEAN,2.14159542862721
MEAN,1950,SSB_SSBMEAN,1.32408787218764
MEAN,1951,SSB_SSBMEAN,1.09367667411507
MEAN,1952,SSB_SSBMEAN,1.03080795982132
MEAN,1953,SSB_SSBMEAN,0.88437027510415
MEAN,1954,SSB_SSBMEAN,0.992031834124978
MEAN,1955,SSB_SSBMEAN,1.03487053079079
MEAN,1956,SSB_SSBMEAN,1.05647586602251
MEAN,1957,SSB_SSBMEAN,0.79622105589153
MEAN,1958,SSB_SSBMEAN,0.670442487344836
MEAN,1959,SSB_SSBMEAN,0.981973114104372
MEAN,1960,SSB_SSBMEAN,1.12135415304476
MEAN,1961,SSB_SSBMEAN,1.12701432576256
MEAN,1962,SSB_SSBMEAN,1.03278896313372
MEAN,1963,SSB_SSBMEAN,0.877654748155606
MEAN,1964,SSB_SSBMEAN,0.86695835876764
MEAN,1965,SSB_SSBMEAN,0.829283298367805
MEAN,1966,SSB_SSBMEAN,0.84098761675579
MEAN,1967,SSB_SSBMEAN,0.881359630035497
MEAN,1968,SSB_SSBMEAN,0.9829890425409
MEAN,1969,SSB_SSBMEAN,0.940809156610364
MEAN,1970,SSB_SSBMEAN,1.0815078170213
MEAN,1971,SSB_SSBMEAN,1.13838609614713
MEAN,1972,SSB_SSBMEAN,1.17110721979517
MEAN,1973,SSB_SSBMEAN,1.12763256792697
MEAN,1974,SSB_SSBMEAN,0.933798221899341
MEAN,1975,SSB_SSBMEAN,0.820910173897118
MEAN,1976,SSB_SSBMEAN,0.723319334051659
MEAN,1977,SSB_SSBMEAN,0.77546651787128
MEAN,1978,SSB_SSBMEAN,0.574536671660974
MEAN,1979,SSB_SSBMEAN,0.454652545044101
MEAN,1980,SSB_SSBMEAN,0.81739595528301
MEAN,1981,SSB_SSBMEAN,0.827060434993867
MEAN,1982,SSB_SSBMEAN,0.855331723088033
MEAN,1983,SSB_SSBMEAN,0.859368090441267
MEAN,1984,SSB_SSBMEAN,0.852766008231763
MEAN,1985,SSB_SSBMEAN,0.852580692451176
MEAN,1986,SSB_SSBMEAN,0.865259534300974
MEAN,1987,SSB_SSBMEAN,0.863901880602114
MEAN,1988,SSB_SSBMEAN,0.876160335625517
MEAN,1989,SSB_SSBMEAN,0.928979825449344
MEAN,1990,SSB_SSBMEAN,0.890636490676214
MEAN,1991,SSB_SSBMEAN,1.02314141956872
MEAN,1992,SSB_SSBMEAN,0.990940704338593
MEAN,1993,SSB_SSBMEAN,0.915540029692349
MEAN,1994,SSB_SSBMEAN,0.843518369487471
MEAN,1995,SSB_SSBMEAN,0.832678946326792
MEAN,1996,SSB_SSBMEAN,0.865057086453452
MEAN,1997,SSB_SSBMEAN,0.902991005011208
MEAN,1998,SSB_SSBMEAN,0.895755107555407
MEAN,1999,SSB_SSBMEAN,0.885971700626274
MEAN,2000,SSB_SSBMEAN,0.836333811128114
MEAN,2001,SSB_SSBMEAN,0.848365189098669
MEAN,2002,SSB_SSBMEAN,0.931429351903188
MEAN,2003,SSB_SSBMEAN,1.04055849209743
MEAN,2004,SSB_SSBMEAN,1.19838366715544
MEAN,2005,SSB_SSBMEAN,1.17234832347012
MEAN,2006,SSB_SSBMEAN,1.12569444016077
MEAN,2007,SSB_SSBMEAN,1.17329318369119
MEAN,2008,SSB_SSBMEAN,1.15322176934353
MEAN,2009,SSB_SSBMEAN,1.2718025332576
MEAN,2010,SSB_SSBMEAN,1.38398033606839
MEAN,2011,SSB_SSBMEAN,1.640308138694
MEAN,2012,SSB_SSBMEAN,1.79231159924936
MEAN,2013,SSB_SSBMEAN,1.94334569846178
MEAN,2014,SSB_SSBMEAN,1.97622768821063
MEAN,2015,SSB_SSBMEAN,1.80267630922268
MEAN,2016,SSB_SSBMEAN,1.53181945323099
MEAN,2017,SSB_SSBMEAN,1.55999698847398
MEAN,2018,SSB_SSBMEAN,1.55050881611569
MEAN,2019,SSB_SSBMEAN,1.83846365683223
MEAN,2020,SSB_SSBMEAN,1.57239069230389
